date,home_team,away_team,ou_line,over_odds,under_odds,odds_line_type
2024-09-09,Boston Red Sox,Baltimore Orioles,9.5,-105,-115,currentLine_median
2024-09-09,Chicago White Sox,Cleveland Guardians,9.0,-115,-107,currentLine_median
2024-09-09,Los Angeles Dodgers,Chicago Cubs,10.0,-110,-110,currentLine_median
2024-09-09,Philadelphia Phillies,Tampa Bay Rays,8.0,-103,-117,currentLine_median
2024-09-10,Arizona Diamondbacks,Texas Rangers,7.5,-117,-108,currentLine_median
2024-09-10,Chicago White Sox,Cleveland Guardians,7.75,-112,-116,currentLine_median
2024-09-10,Detroit Tigers,Colorado Rockies,8.5,-107,-116,currentLine_median
2024-09-10,Houston Astros,Athletics,8.5,-111,-109,currentLine_median
2024-09-10,Los Angeles Dodgers,Chicago Cubs,8.0,-107,-112,currentLine_median
2024-09-10,Minnesota Twins,Los Angeles Angels,8.0,-110,-110,currentLine_median
2024-09-10,Philadelphia Phillies,Tampa Bay Rays,7.5,100,-120,currentLine_median
2024-09-10,Pittsburgh Pirates,Miami Marlins,8.5,-116,-103,currentLine_median
2024-09-10,San Francisco Giants,Milwaukee Brewers,7.5,-104,-116,currentLine_median
2024-09-10,Seattle Mariners,San Diego Padres,7.0,-115,-105,currentLine_median
2024-09-10,St. Louis Cardinals,Cincinnati Reds,8.5,-114,-107,currentLine_median
2024-09-10,Toronto Blue Jays,New York Mets,8.0,-110,-110,currentLine_median
2024-09-10,Washington Nationals,Atlanta Braves,7.5,-109,-111,currentLine_median
2024-09-11,Arizona Diamondbacks,Texas Rangers,8.5,-107,-112,currentLine_median
2024-09-11,Boston Red Sox,Baltimore Orioles,9.0,-115,-106,currentLine_median
2024-09-11,Chicago White Sox,Cleveland Guardians,7.5,-107,-112,currentLine_median
2024-09-11,Detroit Tigers,Colorado Rockies,8.0,-116,-104,currentLine_median
2024-09-11,Houston Astros,Athletics,8.25,-111,-110,currentLine_median
2024-09-11,Los Angeles Dodgers,Chicago Cubs,9.0,-114,-106,currentLine_median
2024-09-11,Minnesota Twins,Los Angeles Angels,9.0,-104,-116,currentLine_median
2024-09-11,New York Yankees,Kansas City Royals,8.0,-110,-111,currentLine_median
2024-09-11,Philadelphia Phillies,Tampa Bay Rays,7.0,-124,103,currentLine_median
2024-09-11,Pittsburgh Pirates,Miami Marlins,9.0,-106,-115,currentLine_median
2024-09-11,Seattle Mariners,San Diego Padres,6.75,-115,-110,currentLine_median
2024-09-11,St. Louis Cardinals,Cincinnati Reds,8.0,-107,-112,currentLine_median
2024-09-11,Toronto Blue Jays,New York Mets,7.5,-110,-112,currentLine_median
2024-09-11,Washington Nationals,Atlanta Braves,8.0,-102,-119,currentLine_median
2024-09-12,Cleveland Guardians,Tampa Bay Rays,7.5,-115,-105,currentLine_median
2024-09-12,Houston Astros,Athletics,8.0,-110,-110,currentLine_median
2024-09-12,New York Yankees,Boston Red Sox,9.0,-105,-115,currentLine_median
2024-09-12,San Francisco Giants,Milwaukee Brewers,7.5,-115,-105,currentLine_median
2024-09-12,St. Louis Cardinals,Cincinnati Reds,7.5,-105,-115,currentLine_median
2024-09-12,Washington Nationals,Miami Marlins,9.0,-109,-111,currentLine_median
2024-09-13,Arizona Diamondbacks,Milwaukee Brewers,8.5,-115,-105,currentLine_median
2024-09-13,Atlanta Braves,Los Angeles Dodgers,8.5,-113,-106,currentLine_median
2024-09-13,Chicago White Sox,Athletics,7.5,-104,-118,currentLine_median
2024-09-13,Cleveland Guardians,Tampa Bay Rays,7.25,-115,-111,currentLine_median
2024-09-13,Detroit Tigers,Baltimore Orioles,8.0,-105,-115,currentLine_median
2024-09-13,Los Angeles Angels,Houston Astros,8.5,-115,-107,currentLine_median
2024-09-13,Minnesota Twins,Cincinnati Reds,8.5,-111,-109,currentLine_median
2024-09-13,New York Yankees,Boston Red Sox,8.75,-109,-111,currentLine_median
2024-09-13,Philadelphia Phillies,New York Mets,8.5,-112,-107,currentLine_median
2024-09-13,Pittsburgh Pirates,Kansas City Royals,8.5,-109,-112,currentLine_median
2024-09-13,Toronto Blue Jays,St. Louis Cardinals,8.0,-105,-116,currentLine_median
2024-09-13,Washington Nationals,Miami Marlins,8.0,-105,-114,currentLine_median
2024-09-14,Arizona Diamondbacks,Milwaukee Brewers,8.5,-114,-106,currentLine_median
2024-09-14,Cleveland Guardians,Tampa Bay Rays,7.75,-105,-122,currentLine_median
2024-09-14,Colorado Rockies,Chicago Cubs,10.5,-120,-104,currentLine_median
2024-09-14,Detroit Tigers,Baltimore Orioles,8.0,-105,-115,currentLine_median
2024-09-14,Los Angeles Angels,Houston Astros,8.5,-115,-105,currentLine_median
2024-09-14,Pittsburgh Pirates,Kansas City Royals,8.0,-113,-110,currentLine_median
2024-09-14,San Francisco Giants,San Diego Padres,7.5,-115,-105,currentLine_median
2024-09-14,Seattle Mariners,Texas Rangers,6.5,-104,-119,currentLine_median
2024-09-14,Toronto Blue Jays,St. Louis Cardinals,8.0,-115,-105,currentLine_median
2024-09-14,Washington Nationals,Miami Marlins,8.75,-107,-112,currentLine_median
2024-09-15,Arizona Diamondbacks,Milwaukee Brewers,8.5,-107,-115,currentLine_median
2024-09-15,Chicago White Sox,Athletics,8.0,-112,-112,currentLine_median
2024-09-15,Cleveland Guardians,Tampa Bay Rays,8.0,-115,-105,currentLine_median
2024-09-15,Colorado Rockies,Chicago Cubs,11.5,-105,-115,currentLine_median
2024-09-15,Detroit Tigers,Baltimore Orioles,8.5,-120,100,currentLine_median
2024-09-15,Los Angeles Angels,Houston Astros,9.0,-110,-110,currentLine_median
2024-09-15,New York Yankees,Boston Red Sox,8.5,-105,-116,currentLine_median
2024-09-15,Philadelphia Phillies,New York Mets,8.0,-114,-106,currentLine_median
2024-09-15,Pittsburgh Pirates,Kansas City Royals,7.5,-105,-115,currentLine_median
2024-09-15,San Francisco Giants,San Diego Padres,8.0,-109,-111,currentLine_median
2024-09-15,Toronto Blue Jays,St. Louis Cardinals,8.0,-113,-112,currentLine_median
2024-09-15,Washington Nationals,Miami Marlins,8.5,-105,-115,currentLine_median
2024-09-16,Atlanta Braves,Los Angeles Dodgers,7.5,-121,100,currentLine_median
2024-09-16,Chicago Cubs,Athletics,8.0,-115,-105,currentLine_median
2024-09-16,Colorado Rockies,Arizona Diamondbacks,11.0,-115,-105,currentLine_median
2024-09-16,Kansas City Royals,Detroit Tigers,8.0,-105,-114,currentLine_median
2024-09-16,Los Angeles Angels,Chicago White Sox,8.0,-105,-115,currentLine_median
2024-09-16,Milwaukee Brewers,Philadelphia Phillies,8.0,-115,-105,currentLine_median
2024-09-16,New York Mets,Washington Nationals,7.5,100,-120,currentLine_median
2024-09-16,St. Louis Cardinals,Pittsburgh Pirates,7.0,-115,-105,currentLine_median
2024-09-17,Chicago Cubs,Athletics,8.0,-119,-104,currentLine_median
2024-09-17,Cincinnati Reds,Atlanta Braves,8.75,-116,-107,currentLine_median
2024-09-17,Cleveland Guardians,Minnesota Twins,8.0,-115,-105,currentLine_median
2024-09-17,Colorado Rockies,Arizona Diamondbacks,11.0,-103,-118,currentLine_median
2024-09-17,Kansas City Royals,Detroit Tigers,8.0,-113,-106,currentLine_median
2024-09-17,Los Angeles Angels,Chicago White Sox,8.0,-115,-105,currentLine_median
2024-09-17,Miami Marlins,Los Angeles Dodgers,9.5,-110,-115,currentLine_median
2024-09-17,Milwaukee Brewers,Philadelphia Phillies,7.5,100,-121,currentLine_median
2024-09-17,New York Mets,Washington Nationals,7.5,-110,-110,currentLine_median
2024-09-17,San Diego Padres,Houston Astros,7.5,100,-121,currentLine_median
2024-09-17,Seattle Mariners,New York Yankees,7.0,-123,100,currentLine_median
2024-09-17,St. Louis Cardinals,Pittsburgh Pirates,8.0,-105,-115,currentLine_median
2024-09-17,Tampa Bay Rays,Boston Red Sox,8.0,-108,-112,currentLine_median
2024-09-17,Texas Rangers,Toronto Blue Jays,7.5,-115,-105,currentLine_median
2024-09-18,Baltimore Orioles,San Francisco Giants,8.25,-112,-115,currentLine_median
2024-09-18,Chicago Cubs,Athletics,7.5,-115,-107,currentLine_median
2024-09-18,Cincinnati Reds,Atlanta Braves,8.5,-110,-111,currentLine_median
2024-09-18,Cleveland Guardians,Minnesota Twins,7.25,-123,100,currentLine_median
2024-09-18,Colorado Rockies,Arizona Diamondbacks,11.0,-106,-113,currentLine_median
2024-09-18,Kansas City Royals,Detroit Tigers,7.75,-105,-119,currentLine_median
2024-09-18,Miami Marlins,Los Angeles Dodgers,9.0,-110,-115,currentLine_median
2024-09-18,Milwaukee Brewers,Philadelphia Phillies,7.5,-105,-115,currentLine_median
2024-09-18,New York Mets,Washington Nationals,7.0,-120,100,currentLine_median
2024-09-18,Seattle Mariners,New York Yankees,7.5,-110,-115,currentLine_median
2024-09-18,St. Louis Cardinals,Pittsburgh Pirates,8.0,-105,-115,currentLine_median
2024-09-18,Tampa Bay Rays,Boston Red Sox,7.5,-112,-109,currentLine_median
2024-09-18,Texas Rangers,Toronto Blue Jays,8.0,-105,-116,currentLine_median
2024-09-19,Baltimore Orioles,San Francisco Giants,7.0,-120,100,currentLine_median
2024-09-19,Chicago Cubs,Washington Nationals,8.5,-115,-105,currentLine_median
2024-09-19,Cincinnati Reds,Atlanta Braves,9.0,-104,-117,currentLine_median
2024-09-19,Cleveland Guardians,Minnesota Twins,8.0,-111,-112,currentLine_median
2024-09-19,Houston Astros,Los Angeles Angels,8.75,-105,-115,currentLine_median
2024-09-19,Miami Marlins,Los Angeles Dodgers,8.0,-115,-105,currentLine_median
2024-09-19,Milwaukee Brewers,Arizona Diamondbacks,8.5,-112,-112,currentLine_median
2024-09-19,New York Mets,Philadelphia Phillies,8.0,-115,-105,currentLine_median
2024-09-19,Tampa Bay Rays,Boston Red Sox,8.0,-105,-115,currentLine_median
2024-09-20,Athletics,New York Yankees,7.5,-113,-112,currentLine_median
2024-09-20,Baltimore Orioles,Detroit Tigers,7.5,-110,-115,currentLine_median
2024-09-20,Chicago Cubs,Washington Nationals,9.5,100,-120,currentLine_median
2024-09-20,Cincinnati Reds,Pittsburgh Pirates,9.0,-115,-107,currentLine_median
2024-09-20,Houston Astros,Los Angeles Angels,8.0,-105,-115,currentLine_median
2024-09-20,Kansas City Royals,San Francisco Giants,8.5,-115,-105,currentLine_median
2024-09-20,Los Angeles Dodgers,Colorado Rockies,8.5,-115,-105,currentLine_median
2024-09-20,Milwaukee Brewers,Arizona Diamondbacks,8.5,-111,-109,currentLine_median
2024-09-20,New York Mets,Philadelphia Phillies,8.0,-112,-112,currentLine_median
2024-09-20,San Diego Padres,Chicago White Sox,7.0,-105,-115,currentLine_median
2024-09-20,St. Louis Cardinals,Cleveland Guardians,8.0,-114,-111,currentLine_median
2024-09-20,Tampa Bay Rays,Toronto Blue Jays,7.5,-115,-111,currentLine_median
2024-09-20,Texas Rangers,Seattle Mariners,7.0,-105,-115,currentLine_median
2024-09-21,Athletics,New York Yankees,8.0,-115,-105,currentLine_median
2024-09-21,Baltimore Orioles,Detroit Tigers,8.5,-109,-115,currentLine_median
2024-09-21,Chicago Cubs,Washington Nationals,8.25,-110,-112,currentLine_median
2024-09-21,Houston Astros,Los Angeles Angels,7.5,-112,-107,currentLine_median
2024-09-21,Kansas City Royals,San Francisco Giants,8.0,-113,-106,currentLine_median
2024-09-21,Los Angeles Dodgers,Colorado Rockies,9.0,-112,-107,currentLine_median
2024-09-21,Miami Marlins,Atlanta Braves,8.0,-120,100,currentLine_median
2024-09-21,New York Mets,Philadelphia Phillies,7.5,-106,-115,currentLine_median
2024-09-21,San Diego Padres,Chicago White Sox,8.0,-112,-109,currentLine_median
2024-09-21,St. Louis Cardinals,Cleveland Guardians,7.5,-107,-112,currentLine_median
2024-09-21,Tampa Bay Rays,Toronto Blue Jays,7.5,-110,-110,currentLine_median
2024-09-21,Texas Rangers,Seattle Mariners,9.0,-110,-110,currentLine_median
2024-09-22,Athletics,New York Yankees,9.0,-106,-114,currentLine_median
2024-09-22,Baltimore Orioles,Detroit Tigers,7.75,100,-123,currentLine_median
2024-09-22,Boston Red Sox,Minnesota Twins,7.5,-112,-107,currentLine_median
2024-09-22,Chicago Cubs,Washington Nationals,7.5,-115,-105,currentLine_median
2024-09-22,Cincinnati Reds,Pittsburgh Pirates,8.0,-109,-111,currentLine_median
2024-09-22,Houston Astros,Los Angeles Angels,8.0,-111,-110,currentLine_median
2024-09-22,Los Angeles Dodgers,Colorado Rockies,8.5,-111,-109,currentLine_median
2024-09-22,Miami Marlins,Atlanta Braves,8.5,-120,-108,currentLine_median
2024-09-22,Milwaukee Brewers,Arizona Diamondbacks,8.25,-112,-110,currentLine_median
2024-09-22,New York Mets,Philadelphia Phillies,7.0,-106,-114,currentLine_median
2024-09-22,San Diego Padres,Chicago White Sox,8.0,-115,-105,currentLine_median
2024-09-22,St. Louis Cardinals,Cleveland Guardians,7.5,-105,-114,currentLine_median
2024-09-22,Tampa Bay Rays,Toronto Blue Jays,7.5,-110,-110,currentLine_median
2024-09-22,Texas Rangers,Seattle Mariners,7.5,-115,-105,currentLine_median
2024-09-23,Arizona Diamondbacks,San Francisco Giants,8.75,-112,-111,currentLine_median
2024-09-23,Houston Astros,Seattle Mariners,7.5,-115,-106,currentLine_median
2024-09-23,Philadelphia Phillies,Chicago Cubs,7.75,100,-123,currentLine_median
2024-09-23,Toronto Blue Jays,Boston Red Sox,8.0,-105,-116,currentLine_median
2024-09-24,Arizona Diamondbacks,San Francisco Giants,8.25,-109,-111,currentLine_median
2024-09-24,Athletics,Texas Rangers,7.5,-115,-105,currentLine_median
2024-09-24,Atlanta Braves,New York Mets,7.5,-116,-104,currentLine_median
2024-09-24,Chicago White Sox,Los Angeles Angels,8.5,-110,-110,currentLine_median
2024-09-24,Cleveland Guardians,Cincinnati Reds,8.5,-111,-109,currentLine_median
2024-09-24,Colorado Rockies,St. Louis Cardinals,10.5,-105,-115,currentLine_median
2024-09-24,Detroit Tigers,Tampa Bay Rays,6.5,-110,-110,currentLine_median
2024-09-24,Houston Astros,Seattle Mariners,7.0,-111,-109,currentLine_median
2024-09-24,Los Angeles Dodgers,San Diego Padres,8.5,-105,-117,currentLine_median
2024-09-24,Minnesota Twins,Miami Marlins,8.0,-110,-114,currentLine_median
2024-09-24,New York Yankees,Baltimore Orioles,8.5,-108,-112,currentLine_median
2024-09-24,Philadelphia Phillies,Chicago Cubs,8.0,-105,-115,currentLine_median
2024-09-24,Pittsburgh Pirates,Milwaukee Brewers,7.5,-120,100,currentLine_median
2024-09-24,Toronto Blue Jays,Boston Red Sox,7.5,-121,100,currentLine_median
2024-09-24,Washington Nationals,Kansas City Royals,7.0,-112,-107,currentLine_median
2024-09-25,Arizona Diamondbacks,San Francisco Giants,8.5,-122,100,currentLine_median
2024-09-25,Athletics,Texas Rangers,7.5,-116,-112,currentLine_median
2024-09-25,Chicago White Sox,Los Angeles Angels,7.5,-115,-105,currentLine_median
2024-09-25,Cleveland Guardians,Cincinnati Reds,8.0,-107,-112,currentLine_median
2024-09-25,Colorado Rockies,St. Louis Cardinals,10.5,-105,-115,currentLine_median
2024-09-25,Detroit Tigers,Tampa Bay Rays,8.25,-115,-110,currentLine_median
2024-09-25,Houston Astros,Seattle Mariners,7.0,-123,102,currentLine_median
2024-09-25,Los Angeles Dodgers,San Diego Padres,7.5,-120,-108,currentLine_median
2024-09-25,Minnesota Twins,Miami Marlins,8.5,-116,-111,currentLine_median
2024-09-25,New York Yankees,Baltimore Orioles,8.5,-107,-112,currentLine_median
2024-09-25,Philadelphia Phillies,Chicago Cubs,7.75,-113,-110,currentLine_median
2024-09-25,Pittsburgh Pirates,Milwaukee Brewers,8.0,-106,-114,currentLine_median
2024-09-25,Toronto Blue Jays,Boston Red Sox,7.5,-113,-106,currentLine_median
2024-09-25,Washington Nationals,Kansas City Royals,7.5,-113,-107,currentLine_median
2024-09-26,Athletics,Texas Rangers,7.5,-106,-113,currentLine_median
2024-09-26,Chicago White Sox,Los Angeles Angels,7.5,-115,-108,currentLine_median
2024-09-26,Colorado Rockies,St. Louis Cardinals,10.5,-113,-106,currentLine_median
2024-09-26,Detroit Tigers,Tampa Bay Rays,8.0,-105,-115,currentLine_median
2024-09-26,Los Angeles Dodgers,San Diego Padres,8.5,-115,-105,currentLine_median
2024-09-26,New York Yankees,Baltimore Orioles,8.0,-114,-106,currentLine_median
2024-09-26,Pittsburgh Pirates,Milwaukee Brewers,7.5,-105,-115,currentLine_median
2024-09-27,Arizona Diamondbacks,San Diego Padres,9.0,-111,-109,currentLine_median
2024-09-27,Atlanta Braves,Kansas City Royals,7.25,-107,-117,currentLine_median
2024-09-27,Boston Red Sox,Tampa Bay Rays,8.0,-112,-108,currentLine_median
2024-09-27,Chicago Cubs,Cincinnati Reds,6.5,-121,100,currentLine_median
2024-09-27,Cleveland Guardians,Houston Astros,8.5,-109,-111,currentLine_median
2024-09-27,Colorado Rockies,Los Angeles Dodgers,11.0,-112,-107,currentLine_median
2024-09-27,Los Angeles Angels,Texas Rangers,7.5,-102,-120,currentLine_median
2024-09-27,Milwaukee Brewers,New York Mets,7.5,-115,-105,currentLine_median
2024-09-27,Minnesota Twins,Baltimore Orioles,8.0,-111,-109,currentLine_median
2024-09-27,New York Yankees,Pittsburgh Pirates,7.5,-114,-108,currentLine_median
2024-09-27,Toronto Blue Jays,Miami Marlins,8.0,-118,-103,currentLine_median
2024-09-28,Arizona Diamondbacks,San Diego Padres,9.0,-113,-107,currentLine_median
2024-09-28,Atlanta Braves,Kansas City Royals,7.5,-103,-119,currentLine_median
2024-09-28,Boston Red Sox,Tampa Bay Rays,7.5,-110,-110,currentLine_median
2024-09-28,Chicago Cubs,Cincinnati Reds,7.0,-121,100,currentLine_median
2024-09-28,Cleveland Guardians,Houston Astros,7.75,-114,-110,currentLine_median
2024-09-28,Colorado Rockies,Los Angeles Dodgers,11.0,-107,-113,currentLine_median
2024-09-28,Detroit Tigers,Chicago White Sox,7.5,-104,-116,currentLine_median
2024-09-28,Los Angeles Angels,Texas Rangers,8.0,-115,-105,currentLine_median
2024-09-28,Milwaukee Brewers,New York Mets,8.5,-105,-115,currentLine_median
2024-09-28,Minnesota Twins,Baltimore Orioles,8.5,-107,-112,currentLine_median
2024-09-28,San Francisco Giants,St. Louis Cardinals,7.5,-104,-119,currentLine_median
2024-09-28,Seattle Mariners,Athletics,7.5,-110,-110,currentLine_median
2024-09-28,Toronto Blue Jays,Miami Marlins,8.5,-120,100,currentLine_median
2024-09-28,Washington Nationals,Philadelphia Phillies,8.0,-107,-112,currentLine_median
2024-09-29,Chicago Cubs,Cincinnati Reds,7.0,-111,-110,currentLine_median
2024-09-29,Colorado Rockies,Los Angeles Dodgers,11.0,-116,-105,currentLine_median
2024-09-29,Detroit Tigers,Chicago White Sox,7.5,-112,-108,currentLine_median
2024-09-29,Los Angeles Angels,Texas Rangers,8.0,-110,-110,currentLine_median
2024-09-29,Milwaukee Brewers,New York Mets,8.0,-109,-111,currentLine_median
2024-09-29,Minnesota Twins,Baltimore Orioles,8.0,-110,-110,currentLine_median
2024-09-29,New York Yankees,Pittsburgh Pirates,7.5,-108,-112,currentLine_median
2024-09-29,San Francisco Giants,St. Louis Cardinals,7.5,-109,-111,currentLine_median
2024-09-29,Seattle Mariners,Athletics,7.0,-108,-115,currentLine_median
2024-09-29,Toronto Blue Jays,Miami Marlins,7.5,-110,-110,currentLine_median
2024-09-29,Washington Nationals,Philadelphia Phillies,7.5,-110,-110,currentLine_median
2024-09-30,Atlanta Braves,New York Mets,8.5,-116,-107,currentLine_median
2024-10-01,Baltimore Orioles,Kansas City Royals,7.0,100,-120,currentLine_median
2024-10-01,Houston Astros,Detroit Tigers,6.5,-116,-104,currentLine_median
2024-10-01,Milwaukee Brewers,New York Mets,7.5,-102,-119,currentLine_median
2024-10-01,San Diego Padres,Atlanta Braves,7.5,-102,-119,currentLine_median
2024-10-02,Baltimore Orioles,Kansas City Royals,7.5,100,-120,currentLine_median
2024-10-02,Houston Astros,Detroit Tigers,7.5,-110,-111,currentLine_median
2024-10-02,San Diego Padres,Atlanta Braves,6.5,-120,100,currentLine_median
2024-10-03,Milwaukee Brewers,New York Mets,7.5,101,-122,currentLine_median
2024-10-05,Cleveland Guardians,Detroit Tigers,6.5,-121,100,currentLine_median
2024-10-05,Los Angeles Dodgers,San Diego Padres,7.75,-115,-110,currentLine_median
2024-10-05,New York Yankees,Kansas City Royals,7.5,-111,-109,currentLine_median
2024-10-05,Philadelphia Phillies,New York Mets,7.0,-111,-109,currentLine_median
2024-10-06,Los Angeles Dodgers,San Diego Padres,8.0,-109,-111,currentLine_median
2024-10-06,Philadelphia Phillies,New York Mets,8.5,-110,-110,currentLine_median
2024-10-07,Cleveland Guardians,Detroit Tigers,6.0,-105,-115,currentLine_median
2024-10-08,New York Mets,Philadelphia Phillies,7.0,100,-120,currentLine_median
